TaskID,Region,StartHour
39380,RegionB,2391
39381,RegionE,1052
39382,RegionF,998
39383,RegionB,1415
39384,RegionA,1028
39385,RegionB,1232
39386,RegionE,2307
39387,RegionE,573
39388,RegionF,71
39389,RegionF,1523
39390,RegionA,1311
39391,RegionB,1107
39392,RegionD,355
39393,RegionB,2155
39394,RegionC,296
39395,RegionC,1854
39396,RegionA,2336
39397,RegionA,2390
39398,RegionB,1105
39399,RegionB,752
39400,RegionE,969
39401,RegionC,2348
39402,RegionF,2051
39403,RegionA,1212
39404,RegionA,1795
39405,RegionD,1680
39406,RegionE,899
39407,RegionC,1139
39408,RegionF,1313
39409,RegionA,1397
39410,RegionA,2324
39411,RegionB,1808
39412,RegionD,1555
39413,RegionE,1167
39414,RegionC,1778
39415,RegionE,2237
39416,RegionB,690
39417,RegionD,260
39418,RegionB,1377
39419,RegionE,2308
39420,RegionC,1424
39421,RegionC,672
39422,RegionA,492
39423,RegionD,1156
39424,RegionB,652
39425,RegionB,431
39426,RegionB,1777
39427,RegionE,1512
39428,RegionF,1598
39429,RegionA,1744
39430,RegionA,1
39431,RegionB,1209
39432,RegionE,791
39433,RegionC,1309
39434,RegionF,166
39435,RegionF,1427
39436,RegionA,1209
39437,RegionA,1877
39438,RegionD,1495
39439,RegionD,1652
39440,RegionF,1170
39441,RegionD,1083
39442,RegionA,1814
39443,RegionA,1393
39444,RegionD,596
39445,RegionE,2066
39446,RegionC,1569
39447,RegionC,1509
39448,RegionF,1872
39449,RegionA,415
39450,RegionD,1609
39451,RegionB,1734
39452,RegionD,1704
39453,RegionE,1610
39454,RegionF,1896
39455,RegionA,1269
39456,RegionA,1627
39457,RegionA,997
39458,RegionC,1464
39459,RegionD,2083
39460,RegionE,469
39461,RegionF,474
39462,RegionA,228
39463,RegionB,2336
39464,RegionC,1882
39465,RegionE,1598
39466,RegionE,923
39467,RegionF,752
39468,RegionA,2394
39469,RegionD,1665
39470,RegionA,928
39471,RegionC,1160
39472,RegionB,1732
39473,RegionF,705
39474,RegionF,1292
39475,RegionA,1411
39476,RegionB,760
39477,RegionD,2157
39478,RegionB,2034
39479,RegionE,1165
39480,RegionE,1832
39481,RegionA,1186
39482,RegionA,2046
39483,RegionD,883
39484,RegionB,1012
39485,RegionD,228
39486,RegionC,217
39487,RegionF,2202
39488,RegionA,1957
39489,RegionB,184
39490,RegionB,879
39491,RegionC,1371
39492,RegionC,839
39493,RegionE,2243
39494,RegionF,408
39495,RegionA,1484
39496,RegionB,2212
39497,RegionD,226
39498,RegionE,1608
39499,RegionC,2094
39500,RegionF,1564
39501,RegionA,2270
39502,RegionB,1541
39503,RegionB,2142
39504,RegionE,1519
39505,RegionD,1602
39506,RegionE,1757
39507,RegionE,834
39508,RegionA,830
39509,RegionD,692
39510,RegionC,533
39511,RegionE,1765
39512,RegionD,731
39513,RegionC,2045
39514,RegionA,580
39515,RegionA,1870
39516,RegionA,1679
39517,RegionC,1378
39518,RegionD,1715
39519,RegionE,948
39520,RegionF,228
39521,RegionA,181
39522,RegionB,650
39523,RegionC,2026
39524,RegionB,799
39525,RegionD,1529
39526,RegionF,1827
39527,RegionA,307
39528,RegionA,1882
39529,RegionD,1771
39530,RegionC,1444
39531,RegionE,1923
39532,RegionF,484
39533,RegionF,1045
39534,RegionA,640
39535,RegionA,1617
39536,RegionB,520
39537,RegionB,1046
39538,RegionE,1045
39539,RegionE,1837
39540,RegionF,1092
39541,RegionC,1075
39542,RegionD,357
39543,RegionC,1763
39544,RegionD,2203
39545,RegionF,753
39546,RegionF,394
39547,RegionA,2151
39548,RegionD,299
39549,RegionB,2368
39550,RegionE,1393
39551,RegionE,1959
39552,RegionF,290
39553,RegionF,1000
39554,RegionA,2127
39555,RegionD,69
39556,RegionC,51
39557,RegionB,978
39558,RegionE,474
39559,RegionF,1612
39560,RegionA,1979
39561,RegionA,1393
39562,RegionB,1017
39563,RegionE,164
39564,RegionE,1344
39565,RegionC,2193
39566,RegionE,2224
39567,RegionC,1578
39568,RegionA,1627
39569,RegionD,1649
39570,RegionE,748
39571,RegionD,2242
39572,RegionF,1491
39573,RegionA,2342
39574,RegionA,260
39575,RegionA,795
39576,RegionB,2222
39577,RegionE,1805
39578,RegionE,2162
39579,RegionF,872
39580,RegionB,115
39581,RegionB,225
39582,RegionB,1097
39583,RegionB,1592
39584,RegionC,1622
39585,RegionE,400
39586,RegionA,14
39587,RegionA,823
39588,RegionB,1163
39589,RegionD,1431
39590,RegionB,2348
39591,RegionE,361
39592,RegionF,52
39593,RegionA,2109
39594,RegionA,2109
39595,RegionD,24
39596,RegionC,1959
39597,RegionD,2386
39598,RegionF,1985
39599,RegionF,2170
39600,RegionC,1036
39601,RegionD,219
39602,RegionB,1229
39603,RegionE,998
39604,RegionF,1883
39605,RegionD,882
39606,RegionB,582
39607,RegionB,2326
39608,RegionD,941
39609,RegionC,1152
39610,RegionD,1100
39611,RegionE,2217
39612,RegionF,95
39613,RegionA,1792
39614,RegionA,254
39615,RegionB,1320
39616,RegionB,1621
39617,RegionC,1135
39618,RegionF,1444
39619,RegionA,1823
39620,RegionD,2120
39621,RegionA,1208
39622,RegionC,1645
39623,RegionD,935
39624,RegionE,877
39625,RegionE,1469
39626,RegionA,566
39627,RegionD,343
39628,RegionC,800
39629,RegionD,2397
39630,RegionD,936
39631,RegionC,1886
39632,RegionA,806
39633,RegionA,2293
39634,RegionB,1621
39635,RegionD,1023
39636,RegionD,2339
39637,RegionF,1365
39638,RegionF,162
39639,RegionB,245
39640,RegionA,1348
39641,RegionD,138
39642,RegionE,992
39643,RegionD,836
39644,RegionC,1754
39645,RegionA,725
39646,RegionA,1317
39647,RegionB,754
39648,RegionB,977
39649,RegionD,796
39650,RegionC,1514
39651,RegionF,362
39652,RegionA,67
39653,RegionB,1996
39654,RegionB,527
39655,RegionB,897
39656,RegionE,2190
39657,RegionE,10
39658,RegionF,2065
39659,RegionA,2173
39660,RegionD,1846
39661,RegionB,2093
39662,RegionD,136
39663,RegionC,1033
39664,RegionF,1644
39665,RegionA,1340
39666,RegionA,488
39667,RegionD,205
39668,RegionC,1631
39669,RegionE,2394
39670,RegionF,227
39671,RegionF,121
39672,RegionA,2364
39673,RegionB,166
39674,RegionD,2351
39675,RegionD,1904
39676,RegionD,1080
39677,RegionC,1322
39678,RegionA,925
39679,RegionA,1490
39680,RegionD,2018
39681,RegionB,1664
39682,RegionE,462
39683,RegionE,1743
39684,RegionE,1007
39685,RegionA,77
39686,RegionB,332
39687,RegionB,322
39688,RegionB,670
39689,RegionC,284
39690,RegionC,777
39691,RegionA,933
39692,RegionA,2035
39693,RegionA,1750
39694,RegionD,1159
39695,RegionD,937
39696,RegionC,2222
39697,RegionE,1683
39698,RegionB,173
39699,RegionA,1403
39700,RegionB,848
39701,RegionE,1113
39702,RegionC,179
39703,RegionE,597
39704,RegionF,1406
39705,RegionD,2159
39706,RegionD,36
39707,RegionC,559
39708,RegionD,2271
39709,RegionE,408
39710,RegionF,314
39711,RegionB,1764
39712,RegionD,2286
39713,RegionD,912
39714,RegionE,655
39715,RegionC,267
39716,RegionE,1009
39717,RegionF,1546
39718,RegionA,2254
39719,RegionB,2163
39720,RegionC,957
39721,RegionB,1082
39722,RegionD,1550
39723,RegionF,1755
39724,RegionA,1635
39725,RegionD,527
39726,RegionD,850
39727,RegionB,107
39728,RegionE,1999
39729,RegionC,1932
39730,RegionE,983
39731,RegionC,1855
39732,RegionB,1190
39733,RegionC,1100
39734,RegionB,2079
39735,RegionE,1399
39736,RegionC,2149
39737,RegionA,684
39738,RegionA,1847
39739,RegionA,1157
39740,RegionC,1380
39741,RegionD,1039
39742,RegionC,2285
39743,RegionE,1504
39744,RegionB,2096
39745,RegionD,1963
39746,RegionD,1040
39747,RegionB,399
39748,RegionC,2381
39749,RegionE,956
39750,RegionA,183
39751,RegionA,1153
39752,RegionD,1864
39753,RegionD,1081
39754,RegionE,2092
39755,RegionF,2093
39756,RegionD,27
39757,RegionA,2134
39758,RegionB,202
39759,RegionD,117
39760,RegionE,1919
39761,RegionD,901
39762,RegionF,939
39763,RegionF,2262
39764,RegionA,1539
39765,RegionB,1735
39766,RegionB,118
39767,RegionE,1032
39768,RegionC,1962
39769,RegionD,2108
39770,RegionA,1684
39771,RegionB,1194
39772,RegionD,2152
39773,RegionE,2395
39774,RegionD,807
39775,RegionF,885
39776,RegionF,33
39777,RegionC,1503
39778,RegionA,1683
39779,RegionB,1031
39780,RegionD,325
39781,RegionE,1586
39782,RegionF,2059
39783,RegionA,1055
39784,RegionA,2269
39785,RegionA,1411
39786,RegionD,1269
39787,RegionD,1425
39788,RegionC,2399
39789,RegionE,1518
39790,RegionC,763
39791,RegionB,2377
39792,RegionB,1175
39793,RegionE,27
39794,RegionE,1835
39795,RegionE,1336
39796,RegionA,708
39797,RegionA,2075
39798,RegionD,829
39799,RegionB,162
39800,RegionD,2135
39801,RegionE,1592
39802,RegionF,1637
39803,RegionB,1052
39804,RegionB,268
39805,RegionD,1145
39806,RegionB,1573
39807,RegionD,2040
39808,RegionC,1065
39809,RegionA,2043
39810,RegionD,1853
39811,RegionB,484
39812,RegionB,1338
39813,RegionD,1684
39814,RegionC,531
39815,RegionF,730
39816,RegionA,1732
39817,RegionA,130
39818,RegionB,1393
39819,RegionE,2018
39820,RegionE,1697
39821,RegionE,953
39822,RegionF,1968
39823,RegionC,1571
39824,RegionB,1601
39825,RegionC,874
39826,RegionD,115
39827,RegionC,594
39828,RegionD,455
39829,RegionB,681
39830,RegionB,1317
39831,RegionD,1759
39832,RegionB,1466
39833,RegionD,1976
39834,RegionF,2367
39835,RegionF,1222
39836,RegionA,414
39837,RegionD,1425
39838,RegionB,1683
39839,RegionE,833
39840,RegionE,649
39841,RegionF,1716
39842,RegionA,2183
39843,RegionD,238
39844,RegionD,588
39845,RegionB,1986
39846,RegionB,113
39847,RegionE,1715
39848,RegionE,673
39849,RegionA,925
39850,RegionD,2087
39851,RegionB,1132
39852,RegionD,1005
39853,RegionC,2010
39854,RegionC,527
39855,RegionA,778
39856,RegionD,2004
39857,RegionB,2213
39858,RegionD,400
39859,RegionB,1744
39860,RegionC,1408
39861,RegionF,1599
39862,RegionB,1827
39863,RegionA,2062
39864,RegionB,288
39865,RegionB,1099
39866,RegionE,1809
39867,RegionE,1907
39868,RegionA,1572
39869,RegionA,476
39870,RegionD,1293
39871,RegionD,812
39872,RegionE,206
39873,RegionF,1644
39874,RegionD,1903
39875,RegionB,1615
39876,RegionA,382
39877,RegionD,2350
39878,RegionB,2318
39879,RegionC,2287
39880,RegionC,1148
39881,RegionF,1099
39882,RegionA,534
39883,RegionB,186
39884,RegionD,2100
39885,RegionB,1363
39886,RegionE,2274
39887,RegionF,2220
39888,RegionA,2320
39889,RegionB,1155
39890,RegionD,869
39891,RegionC,1250
39892,RegionC,2085
39893,RegionE,2247
39894,RegionF,651
39895,RegionA,1226
39896,RegionD,1484
39897,RegionD,1028
39898,RegionE,733
39899,RegionE,2029
39900,RegionE,1915
39901,RegionA,1388
39902,RegionA,1848
39903,RegionB,931
39904,RegionD,1676
39905,RegionD,2295
39906,RegionF,312
39907,RegionF,1402
39908,RegionB,870
39909,RegionD,532
39910,RegionD,1256
39911,RegionB,818
39912,RegionE,830
39913,RegionE,834
39914,RegionA,709
39915,RegionA,1241
39916,RegionA,2131
39917,RegionB,1225
39918,RegionD,1173
39919,RegionF,2337
39920,RegionD,597
39921,RegionA,2133
39922,RegionB,575
39923,RegionB,956
39924,RegionC,2382
39925,RegionC,2341
39926,RegionC,381
39927,RegionF,1951
39928,RegionC,2076
39929,RegionB,1053
39930,RegionD,1130
39931,RegionE,2174
39932,RegionC,2308
39933,RegionF,324
39934,RegionA,51
39935,RegionB,607
39936,RegionD,2091
39937,RegionC,112
39938,RegionC,492
39939,RegionF,195
39940,RegionF,646
39941,RegionA,1747
39942,RegionB,623
39943,RegionB,516
39944,RegionB,1444
39945,RegionD,629
39946,RegionF,1189
39947,RegionA,1888
39948,RegionA,627
39949,RegionD,639
39950,RegionE,155
39951,RegionD,1714
39952,RegionE,1066
39953,RegionF,1698
39954,RegionC,1722
39955,RegionB,220
39956,RegionB,1803
39957,RegionB,1801
39958,RegionC,274
39959,RegionC,2318
39960,RegionA,1495
39961,RegionA,1447
39962,RegionA,2079
39963,RegionD,528
39964,RegionD,1855
39965,RegionF,1044
39966,RegionF,843
39967,RegionA,380
39968,RegionA,1947
39969,RegionD,293
39970,RegionE,2278
39971,RegionD,1652
39972,RegionF,437
39973,RegionA,256
39974,RegionD,1935
39975,RegionD,331
39976,RegionD,2294
39977,RegionD,1347
39978,RegionF,362
39979,RegionF,2252
39980,RegionB,489
39981,RegionD,1758
39982,RegionB,966
39983,RegionE,841
39984,RegionD,2123
39985,RegionE,233
39986,RegionF,1896
39987,RegionA,2355
39988,RegionB,1953
39989,RegionB,1411
39990,RegionD,724
39991,RegionC,39
39992,RegionD,76
39993,RegionA,1995
39994,RegionD,286
39995,RegionD,1193
39996,RegionB,1778
39997,RegionE,1345
39998,RegionE,2113
39999,RegionF,157
40000,RegionA,793
40001,RegionB,16
40002,RegionD,1707
40003,RegionB,1239
40004,RegionD,840
40005,RegionF,337
40006,RegionA,580
40007,RegionA,1201
40008,RegionA,889
40009,RegionC,2073
40010,RegionB,1827
40011,RegionF,1734
40012,RegionE,970
40013,RegionA,1126
40014,RegionB,16
40015,RegionB,596
40016,RegionD,73
40017,RegionE,1516
40018,RegionE,642
40019,RegionA,527
40020,RegionA,1588
40021,RegionD,665
40022,RegionB,1588
40023,RegionB,213
40024,RegionC,950
40025,RegionF,579
40026,RegionA,1030
40027,RegionD,2086
40028,RegionB,1790
40029,RegionB,127
40030,RegionC,2050
40031,RegionE,536
40032,RegionA,448
40033,RegionA,2256
40034,RegionA,827
40035,RegionB,1600
40036,RegionE,2132
40037,RegionF,1350
40038,RegionD,1493
40039,RegionB,282
40040,RegionA,1430
40041,RegionD,764
40042,RegionE,1754
40043,RegionC,2039
40044,RegionF,1154
40045,RegionF,2150
40046,RegionC,2168
40047,RegionA,1216
40048,RegionC,510
40049,RegionE,2132
40050,RegionD,2186
40051,RegionC,887
40052,RegionA,2326
40053,RegionA,2013
40054,RegionB,809
40055,RegionB,2267
40056,RegionE,646
40057,RegionF,921
40058,RegionF,749
40059,RegionC,1873
40060,RegionB,1254
40061,RegionB,833
40062,RegionE,1934
40063,RegionC,1525
40064,RegionF,1169
40065,RegionA,110
40066,RegionA,1217
40067,RegionB,1322
40068,RegionC,787
40069,RegionB,1208
40070,RegionC,825
40071,RegionF,166
40072,RegionA,140
40073,RegionA,1226
40074,RegionD,480
40075,RegionD,430
40076,RegionC,1924
40077,RegionC,1933
40078,RegionA,1880
40079,RegionD,2314
40080,RegionB,2030
40081,RegionC,834
40082,RegionE,1567
40083,RegionC,2
40084,RegionF,1283
40085,RegionA,1400
40086,RegionB,1154
40087,RegionB,2032
40088,RegionC,943
40089,RegionD,879
40090,RegionE,850
40091,RegionF,1624
40092,RegionC,2357
40093,RegionB,823
40094,RegionC,603
40095,RegionD,1279
40096,RegionE,2332
40097,RegionF,493
40098,RegionA,651
40099,RegionB,1288
40100,RegionB,1188
40101,RegionE,991
40102,RegionD,664
40103,RegionC,246
40104,RegionF,394
40105,RegionA,1416
40106,RegionD,2092
40107,RegionC,965
40108,RegionD,209
40109,RegionC,1984
40110,RegionC,2080
40111,RegionA,1452
40112,RegionA,2079
40113,RegionD,1933
40114,RegionB,1782
40115,RegionE,1064
40116,RegionC,313
40117,RegionE,2023
40118,RegionA,2270
40119,RegionD,1605
40120,RegionC,2280
40121,RegionB,1754
40122,RegionC,2008
40123,RegionE,517
40124,RegionA,1628
40125,RegionA,25
40126,RegionB,2340
40127,RegionD,998
40128,RegionB,2235
40129,RegionC,1206
40130,RegionF,1229
40131,RegionA,1167
40132,RegionA,1341
40133,RegionB,1343
40134,RegionB,1365
40135,RegionE,1119
40136,RegionF,52
40137,RegionA,248
40138,RegionA,1352
40139,RegionB,660
40140,RegionC,43
40141,RegionD,308
40142,RegionC,1482
40143,RegionD,238
40144,RegionB,405
40145,RegionB,429
40146,RegionD,1488
40147,RegionB,1805
40148,RegionC,2277
40149,RegionC,1889
40150,RegionF,1073
40151,RegionA,2285
40152,RegionD,2284
40153,RegionD,1275
40154,RegionD,2365
40155,RegionE,1488
40156,RegionF,869
40157,RegionA,481
40158,RegionB,1189
40159,RegionB,262
40160,RegionC,1224
40161,RegionC,999
40162,RegionF,2165
40163,RegionF,2128
40164,RegionC,962
40165,RegionB,1891
40166,RegionB,166
40167,RegionE,1864
40168,RegionD,430
40169,RegionF,2245
40170,RegionA,2258
40171,RegionA,2261
40172,RegionD,2011
40173,RegionD,1444
40174,RegionD,393
40175,RegionF,2219
40176,RegionF,1883
40177,RegionA,792
40178,RegionA,1798
40179,RegionC,1421
40180,RegionD,2249
40181,RegionD,385
40182,RegionE,1296
40183,RegionA,1032
40184,RegionA,805
40185,RegionA,151
40186,RegionD,836
40187,RegionB,672
40188,RegionC,1670
40189,RegionF,1645
40190,RegionA,88
40191,RegionB,1753
40192,RegionB,704
40193,RegionE,2053
40194,RegionC,1706
40195,RegionC,1250
40196,RegionA,337
40197,RegionD,118
40198,RegionA,2060
40199,RegionD,727
40200,RegionE,1651
40201,RegionC,2092
40202,RegionF,18
40203,RegionA,1784
40204,RegionB,629
40205,RegionD,223
40206,RegionB,305
40207,RegionD,439
40208,RegionF,660
40209,RegionF,1764
40210,RegionA,2155
40211,RegionA,1809
40212,RegionC,715
40213,RegionE,755
40214,RegionD,1917
40215,RegionF,807
40216,RegionA,958
40217,RegionB,2175
40218,RegionB,522
40219,RegionB,71
40220,RegionD,901
40221,RegionC,1340
40222,RegionE,1743
40223,RegionA,166
40224,RegionA,363
40225,RegionD,438
40226,RegionB,1001
40227,RegionC,1966
40228,RegionC,2150
40229,RegionA,2299
40230,RegionD,250
40231,RegionA,580
40232,RegionB,357
40233,RegionB,1080
40234,RegionF,814
40235,RegionF,1701
40236,RegionA,522
40237,RegionA,246
40238,RegionB,129
40239,RegionD,1117
40240,RegionD,731
40241,RegionC,1425
40242,RegionA,209
40243,RegionA,2361
40244,RegionA,273
40245,RegionD,1890
40246,RegionB,1317
40247,RegionF,115
40248,RegionF,1521
40249,RegionB,505
40250,RegionA,258
40251,RegionB,95
40252,RegionE,1240
40253,RegionC,678
40254,RegionC,1407
40255,RegionF,310
40256,RegionA,682
40257,RegionD,1866
40258,RegionC,245
40259,RegionE,744
40260,RegionE,1914
40261,RegionD,799
40262,RegionB,225
40263,RegionD,1986
40264,RegionB,2284
40265,RegionB,1797
40266,RegionE,387
40267,RegionE,985
40268,RegionF,440
40269,RegionC,381
40270,RegionA,1129
40271,RegionC,453
40272,RegionD,500
40273,RegionD,1562
40274,RegionF,2203
40275,RegionA,495
40276,RegionA,1302
40277,RegionB,263
40278,RegionB,2318
40279,RegionD,2275
40280,RegionC,1211
40281,RegionF,980
40282,RegionA,267
40283,RegionA,1915
40284,RegionC,933
40285,RegionD,757
40286,RegionD,1937
40287,RegionF,229
40288,RegionA,750
40289,RegionA,790
40290,RegionD,1261
40291,RegionC,1382
40292,RegionB,2364
40293,RegionC,1982
40294,RegionF,791
40295,RegionA,1727
40296,RegionA,1544
40297,RegionC,143
40298,RegionE,1511
40299,RegionE,1354
40300,RegionF,2263
40301,RegionA,411
40302,RegionD,1520
40303,RegionB,1844
40304,RegionC,347
40305,RegionD,95
40306,RegionE,1848
40307,RegionF,1934
40308,RegionA,1775
40309,RegionA,1891
40310,RegionB,238
40311,RegionE,1597
40312,RegionC,138
40313,RegionE,706
40314,RegionF,1023
40315,RegionA,1936
40316,RegionA,1429
40317,RegionB,2301
40318,RegionD,2166
40319,RegionC,2050
40320,RegionD,1318
40321,RegionB,1912
40322,RegionD,86
40323,RegionB,1912
40324,RegionE,2299
40325,RegionD,476
40326,RegionE,2
40327,RegionF,2132
40328,RegionA,1005
40329,RegionB,1910
40330,RegionC,1288
40331,RegionB,1797
40332,RegionD,2149
40333,RegionC,1058
40334,RegionA,1252
40335,RegionA,1073
40336,RegionB,1682
40337,RegionD,688
40338,RegionD,1633
40339,RegionC,1696
40340,RegionE,1408
40341,RegionA,2396
40342,RegionD,2139
40343,RegionB,934
40344,RegionE,955
40345,RegionC,1144
40346,RegionF,1246
40347,RegionA,1306
40348,RegionA,738
40349,RegionD,652
40350,RegionC,1888
40351,RegionD,1859
40352,RegionC,779
40353,RegionF,2184
40354,RegionB,1685
40355,RegionA,1606
40356,RegionB,239
40357,RegionB,839
40358,RegionC,477
40359,RegionC,2017
40360,RegionA,1822
40361,RegionA,2215
40362,RegionB,1889
40363,RegionD,2148
40364,RegionE,2371
40365,RegionC,2341
40366,RegionD,239
40367,RegionB,235
40368,RegionB,1933
40369,RegionB,1308
40370,RegionE,1223
40371,RegionC,212
40372,RegionF,21
40373,RegionF,765
40374,RegionC,1356
40375,RegionA,2398
40376,RegionC,1672
40377,RegionE,1573
40378,RegionE,1617
40379,RegionD,1369
40380,RegionA,1705
40381,RegionD,2322
40382,RegionB,747
40383,RegionC,1514
40384,RegionE,640
40385,RegionF,2133
40386,RegionF,1864
40387,RegionA,1884
40388,RegionD,2288
40389,RegionC,104
40390,RegionD,45
40391,RegionD,471
40392,RegionF,109
40393,RegionA,1098
40394,RegionA,1680
40395,RegionD,426
40396,RegionC,1834
40397,RegionB,781
40398,RegionE,2335
40399,RegionF,1803
40400,RegionA,131
40401,RegionD,60
40402,RegionC,918
40403,RegionB,229
40404,RegionC,656
40405,RegionE,509
40406,RegionA,1751
40407,RegionA,1835
40408,RegionA,1058
40409,RegionD,1526
40410,RegionE,1300
40411,RegionC,698
40412,RegionE,337
40413,RegionA,1842
40414,RegionD,1203
40415,RegionD,1108
40416,RegionC,492
40417,RegionD,1549
40418,RegionE,212
40419,RegionA,1939
40420,RegionA,1324
40421,RegionD,127
40422,RegionB,1983
40423,RegionD,2272
40424,RegionF,907
40425,RegionF,610
40426,RegionA,2203
40427,RegionA,226
40428,RegionB,586
40429,RegionB,591
40430,RegionE,440
40431,RegionE,586
40432,RegionF,710
40433,RegionA,1981
40434,RegionD,1743
40435,RegionD,1932
40436,RegionE,1494
40437,RegionE,2016
40438,RegionF,1894
40439,RegionA,2070
40440,RegionB,1837
40441,RegionB,1504
40442,RegionB,111
40443,RegionD,1909
40444,RegionC,1735
40445,RegionF,2108
40446,RegionA,2387
40447,RegionB,606
40448,RegionD,862
40449,RegionB,1419
40450,RegionC,450
40451,RegionC,2284
40452,RegionA,2021
40453,RegionD,810
40454,RegionA,934
40455,RegionC,1878
40456,RegionB,240
40457,RegionF,807
40458,RegionF,1678
40459,RegionA,452
40460,RegionB,1677
40461,RegionC,2077
40462,RegionE,351
40463,RegionE,2089
40464,RegionC,1906
40465,RegionA,88
40466,RegionA,277
40467,RegionD,1845
40468,RegionB,541
40469,RegionD,1397
40470,RegionF,226
40471,RegionF,1409
40472,RegionB,1087
40473,RegionD,801
40474,RegionD,477
40475,RegionE,1960
40476,RegionE,653
40477,RegionE,1089
40478,RegionF,2240
40479,RegionA,1104
40480,RegionD,1119
40481,RegionC,848
40482,RegionD,251
40483,RegionC,2119
