TaskID,Region,StartHour
33169,RegionE,1471
1237,RegionE,1472
10865,RegionD,1472
15036,RegionD,1472
23160,RegionF,1472
28024,RegionD,1472
33459,RegionF,1472
37478,RegionE,1472
43754,RegionD,1472
7710,RegionE,1473
37494,RegionB,1473
37911,RegionE,1473
43136,RegionD,1473
44191,RegionA,1473
47579,RegionE,1473
49685,RegionE,1474
11104,RegionF,1474
14089,RegionF,1474
19869,RegionD,1474
21621,RegionD,1474
28060,RegionF,1474
30580,RegionA,1474
31553,RegionD,1474
1780,RegionD,1475
3123,RegionD,1475
6724,RegionD,1475
22122,RegionE,1475
24908,RegionD,1475
29192,RegionD,1475
31815,RegionD,1475
45177,RegionD,1475
11805,RegionF,1476
14755,RegionE,1476
23202,RegionD,1476
26451,RegionE,1476
47688,RegionD,1476
47983,RegionC,1476
932,RegionD,1477
19176,RegionE,1477
25733,RegionC,1477
29784,RegionE,1477
31761,RegionB,1477
32032,RegionD,1477
44639,RegionD,1477
45695,RegionD,1477
46613,RegionD,1477
49251,RegionD,1477
18553,RegionE,1478
19297,RegionF,1478
2562,RegionE,1479
13407,RegionA,1479
17843,RegionD,1479
20323,RegionD,1479
22693,RegionE,1479
37272,RegionD,1479
44682,RegionF,1479
14148,RegionF,1480
42525,RegionB,1480
27,RegionD,1481
506,RegionD,1481
1255,RegionD,1481
4544,RegionF,1481
8817,RegionD,1481
10869,RegionC,1481
16495,RegionF,1481
28881,RegionA,1481
792,RegionF,1482
861,RegionD,1482
13458,RegionF,1482
20753,RegionF,1482
20962,RegionF,1482
24540,RegionD,1482
31203,RegionA,1482
31845,RegionF,1482
18589,RegionA,1483
24205,RegionD,1483
27126,RegionD,1483
30286,RegionD,1483
34886,RegionD,1483
38992,RegionD,1483
39217,RegionF,1483
42096,RegionE,1483
8293,RegionD,1484
18943,RegionF,1484
19890,RegionD,1484
22556,RegionF,1484
26170,RegionE,1484
39896,RegionD,1484
7827,RegionD,1485
11068,RegionD,1485
21951,RegionE,1485
31391,RegionE,1485
32450,RegionC,1485
44206,RegionD,1485
3234,RegionC,1486
4229,RegionF,1486
9131,RegionC,1486
22819,RegionF,1486
34441,RegionE,1486
19514,RegionA,1487
20693,RegionF,1487
23681,RegionD,1487
38822,RegionE,1487
42036,RegionE,1487
42246,RegionE,1487
2324,RegionD,1488
8237,RegionF,1488
15834,RegionA,1488
20202,RegionF,1488
23117,RegionD,1488
37009,RegionC,1488
40146,RegionD,1488
46954,RegionD,1488
49071,RegionF,1488
7162,RegionF,1489
26101,RegionD,1489
26541,RegionD,1489
28213,RegionD,1489
29906,RegionD,1489
32208,RegionD,1489
38094,RegionE,1489
41532,RegionE,1489
46639,RegionD,1489
3798,RegionC,1490
7976,RegionB,1490
9350,RegionE,1490
27416,RegionE,1490
41952,RegionE,1490
42566,RegionD,1490
18239,RegionE,1491
24988,RegionE,1491
30132,RegionE,1491
35498,RegionF,1491
37640,RegionD,1491
39572,RegionF,1491
2519,RegionC,1492
13809,RegionD,1492
16860,RegionD,1492
18263,RegionD,1492
24239,RegionD,1492
27499,RegionD,1492
30959,RegionF,1492
41631,RegionF,1492
44625,RegionD,1492
46678,RegionD,1492
47039,RegionD,1492
13043,RegionE,1493
15524,RegionF,1493
16574,RegionF,1493
17611,RegionF,1493
22944,RegionF,1493
24103,RegionE,1493
39379,RegionD,1493
42508,RegionD,1493
7278,RegionE,1494
29939,RegionD,1494
36207,RegionF,1494
40436,RegionE,1494
14039,RegionD,1495
16017,RegionF,1495
28459,RegionE,1495
30106,RegionF,1495
34958,RegionD,1495
39438,RegionD,1495
11625,RegionD,1496
14349,RegionE,1496
17694,RegionE,1496
22718,RegionD,1496
23129,RegionC,1496
23658,RegionF,1496
24609,RegionF,1496
29819,RegionA,1496
35083,RegionE,1496
36297,RegionE,1496
41463,RegionD,1496
2651,RegionD,1497
19640,RegionD,1497
21364,RegionB,1497
24706,RegionE,1497
25986,RegionE,1497
34070,RegionB,1497
36112,RegionD,1497
42942,RegionE,1497
43787,RegionD,1497
49988,RegionF,1497
628,RegionF,1498
11428,RegionD,1498
13875,RegionD,1498
19522,RegionD,1498
26980,RegionD,1498
28210,RegionE,1498
36544,RegionD,1498
43157,RegionD,1498
9859,RegionC,1499
10036,RegionC,1499
11175,RegionF,1499
11284,RegionD,1499
38423,RegionE,1499
44575,RegionE,1499
44956,RegionE,1499
992,RegionD,1500
7121,RegionE,1500
10468,RegionF,1500
11023,RegionE,1500
22015,RegionD,1500
23560,RegionF,1500
46359,RegionE,1500
13996,RegionF,1501
28195,RegionD,1501
40995,RegionF,1501
47609,RegionC,1501
1625,RegionF,1502
10402,RegionF,1502
18972,RegionD,1502
24397,RegionD,1502
29621,RegionF,1502
33275,RegionF,1502
44182,RegionE,1502
1000,RegionE,1503
22147,RegionD,1503
23511,RegionD,1503
39777,RegionC,1503
46147,RegionD,1503
660,RegionE,1504
10823,RegionB,1504
21063,RegionD,1504
28148,RegionD,1504
37421,RegionF,1504
49982,RegionF,1504
4045,RegionF,1505
9035,RegionE,1505
15745,RegionD,1505
30180,RegionB,1505
37848,RegionB,1505
43084,RegionD,1505
47743,RegionE,1505
48920,RegionF,1505
49504,RegionA,1505
4222,RegionF,1506
5345,RegionF,1506
27500,RegionD,1506
37855,RegionC,1506
3823,RegionF,1507
8564,RegionE,1507
18904,RegionA,1507
29315,RegionD,1507
30421,RegionF,1507
30740,RegionD,1507
31488,RegionD,1507
32785,RegionD,1507
34169,RegionD,1507
44174,RegionD,1507
45470,RegionA,1507
5218,RegionE,1508
8771,RegionD,1508
9844,RegionF,1508
14530,RegionD,1508
18816,RegionE,1508
22496,RegionE,1508
23140,RegionF,1508
37184,RegionF,1508
38171,RegionD,1508
11374,RegionB,1509
14932,RegionE,1509
15193,RegionD,1509
24107,RegionD,1509
24253,RegionD,1509
30932,RegionE,1509
32432,RegionD,1509
6223,RegionF,1510
9323,RegionD,1510
21381,RegionE,1510
37626,RegionD,1510
37988,RegionD,1510
1662,RegionD,1511
5124,RegionD,1511
5716,RegionE,1511
5800,RegionD,1511
9707,RegionF,1511
24503,RegionE,1511
24761,RegionF,1511
28422,RegionB,1511
29415,RegionD,1511
32198,RegionE,1511
33697,RegionD,1511
34399,RegionD,1511
37449,RegionD,1511
40298,RegionE,1511
45602,RegionC,1511
4623,RegionF,1512
7291,RegionE,1512
12776,RegionF,1512
29392,RegionF,1512
29685,RegionE,1512
30696,RegionE,1512
31046,RegionB,1512
31123,RegionF,1512
31692,RegionE,1512
42144,RegionF,1512
47305,RegionF,1512
15380,RegionF,1513
15447,RegionA,1513
34350,RegionF,1513
45012,RegionD,1513
13487,RegionD,1514
41668,RegionD,1514
43635,RegionD,1514
48876,RegionD,1514
10129,RegionD,1515
13805,RegionE,1515
14232,RegionF,1515
31233,RegionE,1515
35868,RegionD,1515
41292,RegionB,1515
41432,RegionD,1515
42930,RegionF,1515
11874,RegionD,1516
26735,RegionF,1516
27260,RegionF,1516
40017,RegionE,1516
48883,RegionD,1516
656,RegionC,1517
9841,RegionD,1517
19668,RegionE,1517
21389,RegionF,1517
27628,RegionA,1517
29013,RegionD,1517
30682,RegionE,1517
8114,RegionC,1518
9470,RegionF,1518
12386,RegionD,1518
16873,RegionD,1518
26452,RegionE,1518
28239,RegionD,1518
42361,RegionB,1518
48390,RegionD,1518
4314,RegionF,1519
8165,RegionF,1519
11727,RegionF,1519
12388,RegionE,1519
14773,RegionD,1519
24322,RegionA,1519
39229,RegionE,1519
39504,RegionE,1519
49963,RegionF,1519
7019,RegionD,1520
20171,RegionD,1520
30227,RegionD,1520
40302,RegionD,1520
45674,RegionC,1520
635,RegionF,1521
9626,RegionE,1521
11289,RegionC,1521
34400,RegionD,1521
40248,RegionF,1521
40600,RegionE,1521
5661,RegionC,1522
6171,RegionF,1522
7015,RegionE,1522
11061,RegionD,1522
19407,RegionE,1522
32891,RegionD,1522
42295,RegionF,1522
43338,RegionA,1522
44969,RegionE,1522
17425,RegionE,1523
20507,RegionD,1523
24348,RegionF,1523
39389,RegionF,1523
2773,RegionF,1524
5479,RegionD,1524
10333,RegionD,1524
19987,RegionC,1524
27330,RegionE,1524
34026,RegionD,1524
40642,RegionF,1524
41304,RegionF,1524
45758,RegionF,1524
12019,RegionD,1525
15913,RegionB,1525
34689,RegionD,1525
721,RegionA,1526
13527,RegionD,1526
26907,RegionB,1526
31739,RegionE,1526
31762,RegionD,1526
37276,RegionF,1526
40409,RegionD,1526
1798,RegionD,1527
7276,RegionD,1527
9232,RegionE,1527
14536,RegionC,1527
16518,RegionD,1527
18576,RegionA,1527
48979,RegionF,1527
2193,RegionD,1528
5209,RegionD,1528
6424,RegionD,1528
7742,RegionD,1528
8045,RegionE,1528
11055,RegionD,1528
13380,RegionF,1528
16316,RegionD,1528
20945,RegionD,1528
21547,RegionF,1528
26262,RegionF,1528
32167,RegionF,1528
43021,RegionE,1528
49534,RegionE,1528
7645,RegionE,1529
23661,RegionD,1529
8823,RegionD,1530
19625,RegionF,1530
28003,RegionD,1530
31681,RegionF,1530
32715,RegionE,1530
35625,RegionD,1530
45150,RegionD,1530
47044,RegionF,1530
2082,RegionE,1531
3098,RegionD,1531
3184,RegionE,1531
4925,RegionF,1531
10587,RegionC,1531
13693,RegionE,1531
19081,RegionA,1531
45279,RegionF,1531
46436,RegionD,1531
48053,RegionF,1531
2128,RegionE,1532
5206,RegionF,1532
8058,RegionE,1532
12846,RegionD,1532
31870,RegionE,1532
33695,RegionF,1532
33969,RegionE,1532
37121,RegionD,1532
41834,RegionE,1532
17565,RegionF,1533
31949,RegionE,1533
43387,RegionD,1533
45294,RegionD,1533
6726,RegionE,1534
27204,RegionD,1534
48370,RegionC,1534
48419,RegionE,1534
11217,RegionD,1535
25283,RegionE,1535
31756,RegionD,1535
7612,RegionE,1536
8331,RegionD,1536
8515,RegionD,1536
34390,RegionF,1536
34862,RegionF,1536
36417,RegionF,1536
46884,RegionE,1536
360,RegionA,1537
1453,RegionE,1537
5411,RegionA,1537
18015,RegionE,1537
27162,RegionF,1537
28193,RegionC,1537
29547,RegionE,1537
35043,RegionD,1537
35436,RegionD,1537
36766,RegionC,1537
42672,RegionD,1537
35951,RegionF,1538
38254,RegionF,1538
40964,RegionB,1538
45132,RegionD,1538
4878,RegionF,1539
11640,RegionE,1539
18289,RegionD,1539
31703,RegionD,1539
33902,RegionD,1539
34760,RegionD,1539
43789,RegionF,1539
3686,RegionB,1540
6552,RegionF,1540
6861,RegionB,1540
16413,RegionD,1540
19489,RegionD,1540
26558,RegionF,1540
30072,RegionE,1540
1820,RegionE,1541
10628,RegionD,1541
19161,RegionD,1541
24768,RegionA,1541
26266,RegionD,1541
28916,RegionD,1541
29424,RegionF,1541
29556,RegionF,1541
30108,RegionB,1541
38442,RegionE,1541
42410,RegionE,1541
46683,RegionF,1541
49501,RegionE,1541
5369,RegionE,1542
41351,RegionB,1542
44907,RegionD,1542
873,RegionD,1543
1159,RegionF,1543
9152,RegionD,1543
13628,RegionE,1543
32482,RegionA,1543
33430,RegionE,1543
34073,RegionE,1543
37645,RegionC,1543
45922,RegionF,1543
7749,RegionD,1544
15583,RegionF,1544
25445,RegionD,1544
26725,RegionD,1544
26912,RegionF,1544
27533,RegionE,1544
29898,RegionB,1544
30443,RegionD,1544
33496,RegionE,1544
38353,RegionA,1544
45317,RegionE,1544
46593,RegionD,1544
9765,RegionF,1545
16336,RegionE,1545
28106,RegionF,1545
4596,RegionF,1546
5872,RegionD,1546
8950,RegionE,1546
11966,RegionD,1546
14584,RegionD,1546
16423,RegionF,1546
17757,RegionD,1546
18533,RegionD,1546
21615,RegionD,1546
26996,RegionE,1546
30432,RegionD,1546
31989,RegionF,1546
39717,RegionF,1546
42229,RegionF,1546
48544,RegionE,1546
49343,RegionD,1546
4107,RegionD,1547
18473,RegionD,1547
23177,RegionD,1547
26304,RegionD,1547
26570,RegionE,1547
27595,RegionF,1547
6102,RegionD,1548
23031,RegionD,1548
27182,RegionA,1548
12494,RegionF,1549
12898,RegionD,1549
23406,RegionD,1549
30881,RegionF,1549
2305,RegionE,1550
17897,RegionE,1550
20077,RegionF,1550
34480,RegionE,1550
36977,RegionD,1550
39158,RegionF,1550
43172,RegionE,1550
14732,RegionA,1551
20475,RegionE,1551
30811,RegionD,1551
45824,RegionF,1551
47814,RegionD,1551
257,RegionD,1552
385,RegionF,1552
3440,RegionE,1552
14940,RegionE,1552
19046,RegionE,1552
29133,RegionD,1552
30312,RegionD,1552
6595,RegionE,1553
18578,RegionD,1553
19128,RegionD,1553
25377,RegionF,1553
31274,RegionF,1553
46019,RegionE,1553
6230,RegionF,1554
33505,RegionF,1554
35606,RegionD,1554
15523,RegionE,1555
18996,RegionB,1555
20122,RegionE,1555
21427,RegionE,1555
21745,RegionC,1555
23294,RegionD,1555
24022,RegionD,1555
32015,RegionF,1555
39412,RegionD,1555
44103,RegionE,1555
1456,RegionB,1556
24623,RegionF,1556
27731,RegionE,1556
29618,RegionD,1556
38801,RegionD,1556
43155,RegionC,1556
44758,RegionD,1556
45740,RegionD,1556
46938,RegionF,1556
47210,RegionD,1556
48632,RegionB,1556
1144,RegionE,1557
4723,RegionC,1557
6875,RegionD,1557
8939,RegionF,1557
11415,RegionD,1557
11724,RegionD,1557
15831,RegionE,1557
32430,RegionB,1557
43001,RegionE,1557
317,RegionD,1558
445,RegionF,1558
15748,RegionF,1558
16641,RegionA,1558
42358,RegionE,1558
46643,RegionF,1558
46662,RegionE,1558
1482,RegionB,1559
16056,RegionF,1559
24833,RegionF,1559
28414,RegionF,1559
34818,RegionC,1559
37873,RegionF,1559
41107,RegionF,1559
49249,RegionC,1559
634,RegionF,1560
4312,RegionD,1560
6056,RegionD,1560
16711,RegionE,1560
25446,RegionD,1560
28416,RegionC,1560
32158,RegionE,1560
34713,RegionC,1560
45239,RegionF,1560
548,RegionE,1561
1326,RegionD,1561
10707,RegionD,1561
10894,RegionF,1561
11460,RegionD,1561
24940,RegionD,1561
28209,RegionE,1561
30825,RegionD,1561
35271,RegionD,1561
36794,RegionD,1561
43962,RegionC,1561
4376,RegionD,1562
5164,RegionD,1562
10718,RegionB,1562
13683,RegionB,1562
30997,RegionE,1562
38934,RegionE,1562
40515,RegionE,1562
41031,RegionD,1562
41708,RegionE,1562
2171,RegionB,1563
17652,RegionD,1563
37517,RegionE,1563
45508,RegionF,1563
17195,RegionE,1564
32927,RegionF,1564
33331,RegionD,1564
38291,RegionE,1564
5912,RegionD,1565
11682,RegionA,1565
16720,RegionB,1565
43630,RegionE,1565
44336,RegionC,1565
46386,RegionE,1565
3056,RegionA,1566
11951,RegionB,1566
24398,RegionE,1566
47253,RegionF,1566
3467,RegionE,1567
5239,RegionF,1567
7897,RegionA,1567
13890,RegionE,1567
21523,RegionD,1567
27502,RegionF,1567
37881,RegionB,1567
40082,RegionE,1567
544,RegionB,1568
6157,RegionF,1568
6195,RegionE,1568
7051,RegionA,1568
32222,RegionD,1568
36844,RegionF,1568
10219,RegionA,1569
14852,RegionD,1569
22527,RegionD,1569
23810,RegionF,1569
32478,RegionD,1569
35228,RegionE,1569
36236,RegionD,1569
4303,RegionC,1570
13073,RegionC,1570
16515,RegionF,1570
36901,RegionE,1570
39227,RegionD,1570
45518,RegionD,1570
1598,RegionE,1571
13790,RegionD,1571
14615,RegionD,1571
25440,RegionD,1571
39823,RegionC,1571
6650,RegionF,1572
9091,RegionA,1572
22444,RegionE,1572
46229,RegionE,1572
46972,RegionA,1572
3236,RegionD,1573
5693,RegionA,1573
6518,RegionF,1573
6647,RegionD,1573
9860,RegionD,1573
36213,RegionF,1573
40377,RegionE,1573
2678,RegionD,1574
8249,RegionE,1574
8938,RegionE,1574
12144,RegionD,1574
13962,RegionE,1574
20269,RegionC,1574
24412,RegionE,1574
26238,RegionC,1574
35064,RegionE,1574
41780,RegionD,1574
44572,RegionC,1574
45617,RegionD,1574
49474,RegionD,1574
2355,RegionC,1575
32763,RegionF,1575
35345,RegionD,1575
2294,RegionF,1576
5309,RegionD,1576
13669,RegionF,1576
44496,RegionE,1576
47186,RegionE,1576
4698,RegionD,1577
7784,RegionF,1577
20503,RegionF,1577
49066,RegionD,1577
3001,RegionE,1578
5220,RegionF,1578
12097,RegionD,1578
16398,RegionF,1578
17621,RegionD,1578
32783,RegionF,1578
37383,RegionD,1578
39567,RegionC,1578
43037,RegionC,1578
47706,RegionF,1578
8416,RegionC,1579
18191,RegionD,1579
19410,RegionD,1579
23780,RegionD,1579
30741,RegionE,1579
10809,RegionF,1580
16792,RegionB,1580
17942,RegionD,1580
31997,RegionB,1580
44392,RegionE,1580
8206,RegionC,1581
10879,RegionE,1581
19412,RegionD,1581
22115,RegionE,1581
30828,RegionF,1581
38581,RegionF,1581
38689,RegionD,1581
10925,RegionE,1582
20130,RegionF,1582
22110,RegionF,1582
33838,RegionE,1582
35321,RegionF,1582
38840,RegionD,1582
40986,RegionD,1582
41118,RegionE,1582
43035,RegionF,1582
48803,RegionC,1582
849,RegionE,1583
8932,RegionF,1583
22018,RegionF,1583
26554,RegionD,1583
37092,RegionF,1583
48682,RegionE,1583
938,RegionC,1584
11207,RegionE,1584
14241,RegionD,1584
15994,RegionD,1584
18913,RegionD,1584
19694,RegionD,1584
20052,RegionB,1584
32143,RegionD,1584
37796,RegionC,1584
10845,RegionD,1585
11366,RegionF,1585
14441,RegionE,1585
19195,RegionD,1585
21835,RegionF,1585
41719,RegionD,1585
44826,RegionF,1585
48169,RegionD,1585
3209,RegionD,1586
8028,RegionF,1586
12875,RegionF,1586
20090,RegionF,1586
23059,RegionD,1586
25210,RegionD,1586
25854,RegionE,1586
26323,RegionB,1586
36189,RegionC,1586
39781,RegionE,1586
16078,RegionD,1587
26676,RegionF,1587
31778,RegionE,1587
34756,RegionE,1587
43299,RegionB,1587
8946,RegionF,1588
22790,RegionD,1588
31182,RegionF,1588
33053,RegionB,1588
36987,RegionF,1588
49949,RegionF,1588
12958,RegionE,1589
46817,RegionD,1589
49529,RegionF,1589
10785,RegionD,1590
13457,RegionE,1590
29534,RegionE,1590
33304,RegionD,1590
34072,RegionD,1590
1584,RegionE,1591
1596,RegionD,1591
2982,RegionE,1591
5132,RegionD,1591
8595,RegionD,1591
9400,RegionD,1591
16539,RegionD,1591
18084,RegionA,1591
20479,RegionC,1591
5604,RegionD,1592
13482,RegionD,1592
26402,RegionC,1592
27079,RegionD,1592
38763,RegionE,1592
41088,RegionF,1592
4097,RegionE,1593
7352,RegionF,1593
11149,RegionF,1593
31528,RegionE,1593
37532,RegionF,1593
42227,RegionE,1593
48003,RegionD,1593
7417,RegionF,1594
11669,RegionB,1594
14016,RegionF,1594
15427,RegionF,1594
18799,RegionA,1594
30122,RegionD,1594
32642,RegionD,1594
38310,RegionD,1594
41700,RegionD,1594
46597,RegionF,1595
1462,RegionA,1595
3338,RegionA,1595
6480,RegionF,1596
21485,RegionE,1595
28246,RegionD,1595
30281,RegionD,1595
31431,RegionF,1596
37072,RegionE,1595
42972,RegionD,1595
2874,RegionD,1596
7721,RegionD,1596
9702,RegionD,1596
12593,RegionF,1596
12641,RegionD,1596
23175,RegionD,1596
30224,RegionF,1597
35447,RegionA,1596
42338,RegionE,1596
42967,RegionD,1596
3554,RegionF,1597
4207,RegionD,1597
7361,RegionD,1597
10953,RegionF,1597
19558,RegionE,1597
19868,RegionA,1597
20226,RegionE,1597
33843,RegionD,1597
40311,RegionE,1597
42650,RegionC,1597
48043,RegionD,1597
48626,RegionD,1597
4134,RegionD,1598
4489,RegionD,1598
5694,RegionD,1598
12219,RegionF,1598
17043,RegionD,1598
19779,RegionD,1598
26539,RegionF,1598
27236,RegionD,1598
39465,RegionE,1598
46166,RegionC,1598
46248,RegionE,1598
6079,RegionF,1599
11434,RegionD,1599
14421,RegionE,1599
17964,RegionE,1599
19784,RegionD,1599
21410,RegionB,1599
27939,RegionD,1599
30835,RegionF,1599
36810,RegionF,1599
38039,RegionD,1599
39132,RegionF,1599
39861,RegionF,1600
5082,RegionF,1600
8795,RegionF,1600
11541,RegionE,1600
12141,RegionA,1600
30090,RegionD,1600
35518,RegionF,1600
35648,RegionE,1600
36097,RegionC,1600
41583,RegionD,1600
25634,RegionA,1601
10132,RegionE,1602
36159,RegionE,1602
47802,RegionE,1602
48822,RegionA,1602
49425,RegionF,1602
21958,RegionE,1603
36868,RegionE,1603
4461,RegionD,1604
5375,RegionE,1604
11797,RegionE,1604
26339,RegionE,1604
28263,RegionF,1604
44311,RegionD,1604
855,RegionD,1605
31863,RegionE,1605
32171,RegionE,1605
35610,RegionF,1605
36495,RegionF,1605
40119,RegionD,1605
40818,RegionF,1605
7393,RegionD,1606
10605,RegionF,1606
15289,RegionF,1606
24515,RegionD,1606
30092,RegionE,1606
44797,RegionD,1606
1585,RegionF,1607
13874,RegionD,1607
32864,RegionD,1607
46261,RegionE,1607
49815,RegionD,1607
3603,RegionD,1608
8686,RegionD,1608
13284,RegionD,1608
21812,RegionD,1608
31810,RegionE,1608
36746,RegionB,1608
39498,RegionE,1608
40500,RegionD,1608
43550,RegionD,1608
46913,RegionA,1608
47747,RegionD,1608
1290,RegionF,1609
3064,RegionD,1609
22296,RegionC,1609
34665,RegionF,1609
37657,RegionF,1609
39450,RegionD,1609
42865,RegionF,1609
47404,RegionF,1609
10106,RegionF,1610
32138,RegionE,1610
32643,RegionE,1610
32909,RegionC,1610
35872,RegionF,1610
39453,RegionE,1610
44634,RegionE,1610
6076,RegionD,1611
11740,RegionF,1611
13125,RegionA,1611
14133,RegionE,1611
14525,RegionD,1611
21597,RegionE,1611
36956,RegionB,1611
46708,RegionF,1611
8302,RegionF,1612
24419,RegionF,1612
25154,RegionF,1612
28586,RegionB,1612
36235,RegionC,1612
36599,RegionE,1612
7239,RegionE,1613
11378,RegionE,1613
18306,RegionF,1613
30475,RegionA,1613
35455,RegionD,1613
36816,RegionE,1613
38041,RegionD,1613
40785,RegionF,1613
2492,RegionA,1614
3465,RegionD,1614
7230,RegionD,1614
8087,RegionF,1614
22060,RegionD,1614
23252,RegionF,1614
23969,RegionD,1614
41677,RegionF,1614
45807,RegionD,1614
1833,RegionE,1615
3770,RegionF,1615
3897,RegionD,1615
20045,RegionF,1615
27341,RegionD,1615
39875,RegionB,1615
46076,RegionD,1615
9421,RegionD,1616
12441,RegionF,1616
15344,RegionD,1616
17112,RegionF,1616
24357,RegionD,1616
29751,RegionE,1616
35157,RegionF,1616
1881,RegionF,1617
4441,RegionD,1617
4610,RegionF,1617
8685,RegionD,1617
9023,RegionE,1617
10393,RegionE,1617
10725,RegionC,1617
27569,RegionA,1617
38999,RegionE,1617
40378,RegionE,1617
44767,RegionF,1617
45325,RegionF,1617
47906,RegionD,1617
5113,RegionE,1618
21021,RegionF,1618
22027,RegionC,1618
34164,RegionD,1618
34195,RegionD,1618
43233,RegionF,1618
43907,RegionE,1618
2821,RegionD,1619
5734,RegionD,1619
8140,RegionB,1619
16877,RegionA,1619
46634,RegionD,1619
6925,RegionF,1620
24649,RegionF,1620
48025,RegionE,1620
8538,RegionE,1621
22113,RegionD,1621
4770,RegionD,1622
7302,RegionD,1622
23402,RegionF,1622
23776,RegionF,1622
25845,RegionD,1622
34653,RegionF,1622
37900,RegionF,1622
10858,RegionD,1623
11828,RegionD,1623
12164,RegionE,1623
40811,RegionF,1623
49933,RegionD,1623
1448,RegionF,1624
15658,RegionD,1624
25663,RegionD,1624
30939,RegionF,1624
31711,RegionD,1624
37987,RegionD,1624
48427,RegionF,1624
48801,RegionF,1624
16071,RegionC,1625
17326,RegionD,1625
20963,RegionF,1625
23581,RegionA,1625
32382,RegionF,1625
45964,RegionD,1625
2125,RegionB,1626
19959,RegionF,1626
32568,RegionC,1626
33490,RegionE,1626
34921,RegionF,1626
35654,RegionE,1626
2047,RegionD,1627
2653,RegionE,1627
12659,RegionF,1627
23356,RegionE,1627
29448,RegionD,1627
30222,RegionD,1627
38209,RegionB,1627
43678,RegionF,1627
560,RegionD,1628
5689,RegionD,1628
12828,RegionF,1628
13181,RegionE,1628
13206,RegionD,1628
18035,RegionE,1628
23958,RegionE,1628
29578,RegionD,1628
33528,RegionD,1628
49199,RegionE,1628
6620,RegionD,1629
10045,RegionD,1629
14068,RegionF,1629
15109,RegionD,1629
18541,RegionE,1629
24918,RegionF,1629
28266,RegionD,1629
28286,RegionD,1629
32837,RegionC,1629
46007,RegionF,1629
2661,RegionF,1630
5246,RegionF,1630
7247,RegionF,1630
10623,RegionE,1630
17149,RegionD,1630
